market,predicted_prob,market_prob,odds,actual
EPL,0.1155959646289406,0.0973227538436165,7.42,0
EPL,0.8227091058743544,0.8612633083505892,1.18,1
EPL,0.1649661479497023,0.1699861400617695,6.52,0
EPL,0.2692649820597816,0.2756272440549596,3.92,1
EPL,0.5657688699905161,0.5543866158832711,1.59,0
EPL,0.2621639925557945,0.1895734597156398,5.19,0
EPL,0.2292138560866931,0.2210254200775528,4.78,1
EPL,0.5086221513575123,0.5894011202068075,1.57,0
EPL,0.7550234392722543,0.861008610086101,1.19,1
EPL,0.1379877373954799,0.092660926609266,7.91,0
EPL,0.1069888233322656,0.046330463304633,13.72,0
EPL,0.1288664654563548,0.1481483061330694,8.02,0
EPL,0.1806568559117577,0.214717148536475,4.81,0
EPL,0.6904766786318874,0.6371345453304554,1.42,1
EPL,0.6106017681116048,0.5578292338884947,1.7,1
EPL,0.2191693383937701,0.2522483615774846,3.91,0
EPL,0.170228893494625,0.1899224045340205,5.21,0
EPL,0.5460665594202176,0.4932255244755245,1.86,0
EPL,0.2357342536178231,0.266826923076923,3.78,0
EPL,0.2181991869619592,0.2399475524475524,4.28,1
EPL,0.2269551855896261,0.1813646905643487,5.57,0
EPL,0.2636797793829645,0.2490865443300647,3.77,0
EPL,0.5093650350274094,0.5695487651055865,1.69,1
EPL,0.5257306028696462,0.4916894750749496,1.95,1
EPL,0.2543127626071804,0.2869390191786363,3.49,0
EPL,0.2199566345231733,0.221371505746414,4.25,0
EPL,0.1629297038870298,0.1555338231698686,6.92,0
EPL,0.200519533051049,0.2060659091786444,4.46,1
EPL,0.6365507630619212,0.6384002676514869,1.49,0
EPL,0.5150390903841964,0.5496734502819696,1.69,1
EPL,0.2418189280144964,0.2717829837505294,3.77,0
EPL,0.2431419816013072,0.178543565967501,5.91,0
EPL,0.2127815838831247,0.259334650178909,3.87,0
EPL,0.2367283164245488,0.290116211031005,3.52,1
EPL,0.5504900996923264,0.450549138790086,2.08,0
EPL,0.198964932038654,0.2725393184459828,3.35,0
EPL,0.1989608164940675,0.2547958732346558,3.6,0
EPL,0.6020742514672784,0.4726648083193615,2.24,1
EPL,0.2100280385003754,0.1170207507439225,7.76,1
EPL,0.1910663947320466,0.1553389419987543,5.82,0
EPL,0.5989055667675779,0.727640307257323,1.38,0
EPL,0.6178924152321564,0.7204243181011077,1.42,0
EPL,0.2399252424561548,0.1929707994913681,4.56,1
EPL,0.1421823423116888,0.086604882407524,8.59,0
EPL,0.0492083755596366,0.067870829071472,16.97,0
EPL,0.0861097998848151,0.1148275065636592,7.96,0
EPL,0.8646818245555483,0.8173016643648687,1.17,1
EPL,0.6822688676454884,0.7027520287812153,1.38,1
EPL,0.2003417861781774,0.1965443299810642,4.97,0
EPL,0.1173893461763341,0.1007036412377205,8.67,0
EPL,0.2026187474964693,0.186438354720005,6.01,0
EPL,0.2355356053218985,0.2320515388914077,4.57,0
EPL,0.5618456471816322,0.5815101063885872,1.53,1
EPL,0.1241301061177246,0.162711305911114,5.42,0
EPL,0.1744911020425762,0.2373531428460668,4.25,0
EPL,0.7013787918396991,0.5999355512428192,1.62,1
EPL,0.231207505624077,0.2748308245468417,3.09,0
EPL,0.2508206054466637,0.2903257375034886,3.41,0
EPL,0.5179718889292594,0.4348434379496695,2.4,1
EPL,0.2461407798924411,0.3316026559241778,3.09,1
EPL,0.2388071003934222,0.3047438738244002,3.3,0
EPL,0.5150521197141366,0.3636534702514218,2.46,0
EPL,0.3474830765209796,0.3308431926225114,2.87,0
EPL,0.3101501928254115,0.3085749008113808,3.08,0
EPL,0.3423667306536089,0.3605819065661079,2.78,1
EPL,0.5073225147097224,0.4606941851815463,2.02,1
EPL,0.2592586084422683,0.2774635433479768,3.59,0
EPL,0.2334188768480092,0.2618422714704768,3.83,0
EPL,0.3599431348171146,0.3666458322351328,3.14,0
EPL,0.2741183419391041,0.2734481486222918,3.6,1
EPL,0.3659385232437813,0.3599060191425752,2.29,0
EPL,0.5995346082836617,0.5618330979028578,1.56,0
EPL,0.2382079423971444,0.2613875910029338,4.37,0
EPL,0.1622574493191939,0.1767793110942084,5.98,1
EPL,0.472486504844023,0.4391166716371253,2.15,1
EPL,0.2470827420411325,0.2940631164416785,3.37,0
EPL,0.2804307531148445,0.2668202119211961,3.82,0
EPL,0.7223406261649579,0.6958293785941599,1.32,1
EPL,0.1633210573058373,0.1891575009770532,5.53,0
EPL,0.1143383165292047,0.1150131204287867,10.04,0
EPL,0.4628680605250442,0.4766193749365117,2.11,0
EPL,0.2837673697625412,0.2873734466528967,3.29,1
EPL,0.2533645697124145,0.2360071784105915,4.08,0
EPL,0.5491037954776172,0.5851977333607006,1.72,1
EPL,0.2435310190595064,0.2321330676276413,3.79,0
EPL,0.2073651854628763,0.1826691990116579,5.2,0
EPL,0.5472994584828746,0.5276796485241532,2.05,0
EPL,0.227724726749337,0.2617063485941892,3.74,1
EPL,0.2249758147677883,0.2106140028816576,3.59,0
EPL,0.2395234067802088,0.2748308245468417,3.77,1
EPL,0.2463222711780253,0.2903257375034886,3.54,0
EPL,0.5141543220417658,0.4348434379496695,2.06,0
EPL,0.3810543092841485,0.3932493005625582,2.35,1
EPL,0.2975018131686178,0.322102223158148,3.18,0
EPL,0.3214438775472337,0.2846484762792937,3.4,0
EPL,0.3368884766492017,0.3928623517664614,2.89,0
EPL,0.2570192560530309,0.2709770791962573,3.51,1
EPL,0.4060922672977674,0.3361605690372814,2.49,0
EPL,0.7831099026819359,0.7576581446451361,1.3,1
EPL,0.1341630657815505,0.1563806410547561,5.82,0
EPL,0.0827270315365136,0.0859612143001078,10.45,0
EPL,0.5038342442946505,0.5765120899617502,1.65,0
EPL,0.2323577909595632,0.2297890169894711,4.28,0
EPL,0.2638079647457862,0.1936988930487788,5.13,1
EPL,0.196478084794638,0.177797794756034,4.75,0
EPL,0.276459476528286,0.2557301614863691,3.79,1
EPL,0.527062438677076,0.5664720437575967,1.78,0
EPL,0.3110870590081308,0.2919152876164722,3.12,0
EPL,0.250491138342869,0.2785705887540048,3.41,0
EPL,0.4384218026490001,0.4295141236295229,2.38,1
EPL,0.1410320500086672,0.1981953440683384,4.68,0
EPL,0.181057086750862,0.2488846903773764,3.46,0
EPL,0.6779108632404708,0.5529199655542851,1.88,1
EPL,0.4434439843204624,0.4720876038852571,2.09,0
EPL,0.231792604047559,0.2760512260007012,3.53,0
EPL,0.3247634116319785,0.2518611701140418,3.66,1
EPL,0.3387857931504938,0.3683027379331414,2.82,0
EPL,0.2721627910603763,0.268871144772128,3.25,0
EPL,0.3890514157891299,0.3628261172947304,2.7,1
EPL,0.3399509750350437,0.3870172742105841,3.15,0
EPL,0.2776017381895266,0.3189425745123055,3.11,0
EPL,0.3824472867754296,0.2940401512771105,2.54,1
EPL,0.5248202674688591,0.5251628512935046,2.03,0
EPL,0.2318057744842689,0.2405918481295366,3.72,0
EPL,0.2433739580468718,0.2342453005769589,3.67,1
EPL,0.4500983769698286,0.4506016556197195,1.93,1
EPL,0.2539719201053574,0.271612664637442,3.85,0
EPL,0.295929702924814,0.2777856797428384,3.9,0
EPL,0.0783924961853643,0.0803565964217956,10.23,0
EPL,0.145144043700301,0.1624370142189763,6.18,1
EPL,0.7764634601143345,0.757206389359228,1.27,0
EPL,0.6769407739245304,0.7418902795282025,1.36,0
EPL,0.2081615271560937,0.175816008793039,5.22,1
EPL,0.1148976989193758,0.0822937116787585,9.18,0
EPL,0.1437582760730512,0.1555677510399468,5.75,0
EPL,0.2052856511034206,0.2280688809157066,4.14,0
EPL,0.6509560728235281,0.6163633680443464,1.61,1
EPL,0.4198446848459495,0.360914908474809,2.66,0
EPL,0.2737369127076116,0.2885189976303046,3.36,1
EPL,0.3064184024464388,0.3505660938948862,2.78,0
EPL,0.4692732763226795,0.5611936323332759,1.7,1
EPL,0.2567036697253693,0.2510223445398201,4.17,0
EPL,0.2740230539519512,0.1877840231269038,4.82,0
EPL,0.4403926311552212,0.4404702836802933,2.19,0
EPL,0.2662796428288955,0.294531334268148,3.27,1
EPL,0.2933277260158833,0.2649983820515586,3.69,0
EPL,0.3443515002489909,0.3765987557074577,2.57,1
EPL,0.2737079483094541,0.2835438306053243,3.42,0
EPL,0.3819405514415548,0.3398574136872179,2.94,0
EPL,0.6880224041242006,0.6331999641383509,1.54,1
EPL,0.1829202732110413,0.2271898019477879,4.42,0
EPL,0.129057322664758,0.1396102339138611,6.7,0
EPL,0.1412863445500185,0.1464659295505506,6.09,0
EPL,0.2182660568480019,0.229176101532038,4.13,1
EPL,0.6404475986019794,0.6243579689174112,1.62,0
EPL,0.8934974370457435,0.8824087545069265,1.12,1
EPL,0.0745356048777269,0.0862799671073439,10.16,0
EPL,0.0319669580765295,0.0313112783857296,25.77,0
EPL,0.2961079050435922,0.2771888107269064,3.66,0
EPL,0.2565770659032561,0.2992282880324097,3.38,1
EPL,0.4473150290531517,0.4235829012406839,2.21,0
EPL,0.6480931727783352,0.6201122381242594,1.61,0
EPL,0.2009109907561822,0.2280037971557581,4.19,0
EPL,0.1509958364654825,0.1518839647199824,6.03,1
EPL,0.4433577692035428,0.4917163684559311,1.83,0
EPL,0.2548890040477861,0.2624254473161033,4.0,1
EPL,0.3017532267486711,0.2458581842279655,4.4,0
EPL,0.6479841777247574,0.8092485549132947,1.26,1
EPL,0.173718026363127,0.1213872832369942,6.84,0
EPL,0.1782977959121155,0.0693641618497109,11.21,0
EPL,0.20516225234729,0.2341339515537902,3.72,0
EPL,0.2736733630432839,0.2907454443175425,3.28,0
EPL,0.521164384609426,0.4751206041286672,2.23,1
EPL,0.6563320373008372,0.6328862416225131,1.63,0
EPL,0.193035653725994,0.2114196989368048,4.32,1
EPL,0.1506323089731688,0.1556940594406821,5.53,0
EPL,0.3079673902408649,0.3107171390526916,2.77,0
EPL,0.2545305080148948,0.297454822141906,3.08,1
EPL,0.4375021017442402,0.3918280388054023,2.98,0
EPL,0.3351152932207539,0.3669695406432275,2.37,1
EPL,0.2605226822838504,0.267435336468763,3.58,0
EPL,0.4043620244953957,0.3655951228880095,3.12,0
EPL,0.227428315299763,0.2295218295218295,3.85,0
EPL,0.2513737307185205,0.2827442827442827,3.38,0
EPL,0.5211979539817164,0.4877338877338877,2.14,1
EPL,0.0433471387283278,0.0524519644393461,18.96,0
EPL,0.0951409688485755,0.1252079151132778,7.94,0
EPL,0.8615118924230966,0.8223401204473759,1.18,1
EPL,0.0992707854384521,0.0717330589445832,10.82,0
EPL,0.1697746471708352,0.1344994855210936,6.03,0
EPL,0.7309545673907126,0.793767455534323,1.29,1
EPL,0.3049353746267695,0.3457482261265001,2.78,1
EPL,0.2647493049243781,0.2877845529229397,3.48,0
EPL,0.4303153204488523,0.36646722095056,2.67,0
EPL,0.5922563730097989,0.5768574177728576,1.69,0
EPL,0.2406045370240331,0.2579071523905104,3.82,0
EPL,0.167139089966168,0.165235429836632,5.86,1
EPL,0.3450571886769172,0.3228042683381837,3.05,0
EPL,0.2519857780887896,0.269300798447877,3.62,1
EPL,0.402957033234293,0.4078949332139392,2.39,0
EPL,0.5416083835873347,0.5331202832220068,1.81,1
EPL,0.2590876287522613,0.2717576931187388,3.78,0
EPL,0.199303987660404,0.1951220236592545,4.87,0
EPL,0.5804872078825818,0.6009223757327571,1.72,0
EPL,0.2235702653972853,0.2312337882867141,3.88,1
EPL,0.1959425267201328,0.1678438359805287,5.4,0
EPL,0.7005032152460968,0.6397718528625485,1.47,1
EPL,0.1881828383549528,0.2360323340657945,4.46,0
EPL,0.1113139463989503,0.1241958130716569,8.32,0
EPL,0.6463866863470966,0.6030663738972996,1.68,0
EPL,0.202128628190857,0.2403309064293694,3.95,0
EPL,0.1514846854620464,0.156602719673331,5.62,1
EPL,0.5111404526368888,0.5798979343863911,1.67,0
EPL,0.293664995138152,0.2759854191980558,3.78,0
EPL,0.1951945522249592,0.1441166464155528,6.18,1
EPL,0.1520425603195677,0.1500145652106981,5.86,0
EPL,0.2365708460347752,0.249001158111875,3.99,0
EPL,0.6113865936456571,0.6009842766774267,1.66,1
EPL,0.8426497997507563,0.8604814960903642,1.13,1
EPL,0.1031507195338754,0.1018161351394881,9.98,0
EPL,0.0541994807153683,0.0377023687701477,26.49,0
EPL,0.3893758672773488,0.4893579861286043,2.1,1
EPL,0.2566577757853486,0.2653467009253195,3.61,0
EPL,0.3539663569373025,0.2452953129460762,3.71,0
EPL,0.6689737263044303,0.7581124653871758,1.29,0
EPL,0.1829512980138501,0.1550134114529688,6.05,0
EPL,0.1480749756817196,0.0868741231598554,11.91,1
EPL,0.2350250658514242,0.1936581125514948,4.12,0
EPL,0.2235276986706025,0.227673003514872,3.84,0
EPL,0.5414472354779732,0.5786688839336331,1.93,1
EPL,0.333224724549448,0.4455279842940362,2.34,1
EPL,0.2708383989365779,0.2983811270960059,3.24,0
EPL,0.395936876513974,0.2560908886099578,3.5,0
EPL,0.184374027610322,0.2071099668267564,4.94,1
EPL,0.2472341703475057,0.2740134673466357,3.78,0
EPL,0.5683918020421722,0.5188765658266079,1.79,0
EPL,0.3239356158968275,0.3231086979012994,3.24,0
EPL,0.2607459524349726,0.3088389131359423,3.24,0
EPL,0.4153184316681998,0.3680523889627583,2.47,1
EPL,0.6763385779247525,0.8246922563822692,1.16,1
EPL,0.167075205783488,0.1144866897095385,8.87,0
EPL,0.1565862162917594,0.0608210539081923,17.91,0
EPL,0.5756527267027464,0.5815523059617548,1.65,1
EPL,0.2594068259223009,0.2598425196850393,3.9,0
EPL,0.1649404473749527,0.1586051743532058,6.08,0
EPL,0.5987655355738257,0.6421704083311296,1.56,1
EPL,0.2040078567554268,0.2179050149617989,4.35,0
EPL,0.1972266076707474,0.1399245767070715,6.55,0
EPL,0.284627595430032,0.2581092662560484,4.14,0
EPL,0.2417385726573778,0.2527736741887398,4.03,0
EPL,0.4736338319125901,0.4891170595552117,1.87,1
EPL,0.3357771950648932,0.4208212873915865,2.55,0
EPL,0.2512240291809469,0.3079827718449466,3.2,0
EPL,0.4129987757541599,0.2711959407634668,3.15,1
EPL,0.4416236945158708,0.5084693104005369,2.0,0
EPL,0.2857723138943791,0.2922937353200691,3.44,1
EPL,0.2726039915897499,0.199236954279394,4.29,0
EPL,0.7639634389687201,0.6987166891808917,1.36,0
EPL,0.1475046721493238,0.1950233329239837,5.67,1
EPL,0.088531888881956,0.1062599778951246,8.94,0
EPL,0.3603625990209226,0.4333113824021073,2.24,0
EPL,0.2947932482964639,0.2976546274251558,3.42,0
EPL,0.3448441526826133,0.2690339901727369,3.52,1
EPL,0.104113885673598,0.0778097982708933,10.59,0
EPL,0.1711246983837699,0.1440922190201728,6.17,0
EPL,0.7247614159426321,0.7780979827089337,1.29,1
EPL,0.5328919005171417,0.5032666017799322,2.15,1
EPL,0.265008620784696,0.286315896613803,3.23,0
EPL,0.2020994786981622,0.2104175016062647,4.03,0
EPL,0.2630944508968708,0.3319048508671931,2.98,0
EPL,0.2630818472455252,0.2958064380840542,3.39,0
EPL,0.473823701857604,0.3722887110487528,2.55,1
EPL,0.4512218048176446,0.4566976611342071,1.82,1
EPL,0.2461178031917434,0.264859890197074,4.23,0
EPL,0.3026603919906119,0.2784424486687188,4.21,0
EPL,0.4850822364864668,0.4327492960586485,2.42,1
EPL,0.2485635945879949,0.271364890069926,3.49,0
EPL,0.2663541689255382,0.2958858138714254,3.1,0
EPL,0.1417782370061716,0.1316334428012634,7.69,0
EPL,0.2471957110914273,0.2399230238249629,4.19,0
EPL,0.611026051902401,0.6284435333737737,1.52,1
EPL,0.3479140679052468,0.3493691763454616,2.82,1
EPL,0.293418345700729,0.3085910705890513,3.23,0
EPL,0.3586675863940242,0.342039753065487,2.8,0
EPL,0.3542722795336496,0.3040293316635609,3.04,0
EPL,0.2460145249993222,0.3012229070635897,3.19,0
EPL,0.3997131954670281,0.3947477612728494,2.64,1
EPL,0.3900366027353721,0.4077047443831186,2.43,0
EPL,0.2997649337834202,0.3166638791325193,3.08,0
EPL,0.3101984634812076,0.2756313764843619,3.5,1
EPL,0.6225762463471498,0.765802684151214,1.3,1
EPL,0.1912903337264521,0.149626062903391,5.99,0
EPL,0.1861334199263981,0.0845712529453949,10.58,0
EPL,0.1252069577571687,0.1428589758120219,6.29,0
EPL,0.1866109088495428,0.2267181889917007,4.03,0
EPL,0.6881821333932885,0.6304228351962775,1.62,1
EPL,0.6051774220887722,0.6805995518813258,1.43,1
EPL,0.207366042909329,0.1923433516186355,4.9,0
EPL,0.1874565350018987,0.1270570965000386,8.34,0
EPL,0.5360948113150994,0.5516827300187398,1.61,1
EPL,0.249288788004975,0.2549552042123157,4.27,0
EPL,0.2146164006799255,0.1933620657689444,5.97,0
EPL,0.0922566711206641,0.0917102234258632,14.15,0
EPL,0.1684601532361952,0.1948381855111713,5.78,0
EPL,0.7392831756431406,0.7134515910629655,1.28,1
EPL,0.4288905470178353,0.509464142895228,1.99,0
EPL,0.2489057591159714,0.2687283391095707,3.78,0
EPL,0.3222036938661932,0.2218075179952012,3.89,1
EPL,0.4848929778417002,0.4959411894587819,1.84,1
EPL,0.2596193328673615,0.2840128323354071,3.56,0
EPL,0.2554876892909382,0.2200459782058109,5.02,0
EPL,0.348739137177444,0.3416092712500515,2.75,0
EPL,0.2600211772357663,0.2691466985606466,3.64,0
EPL,0.3912396855867896,0.3892440301893017,2.61,1
EPL,0.1679194980782676,0.1420000203109608,6.65,0
EPL,0.2308667972911497,0.2110065096629396,4.44,0
EPL,0.6012137046305827,0.6469934700260996,1.54,1
EPL,0.3849550570008392,0.4573391254468251,2.25,1
EPL,0.2640280181388372,0.290417130105699,3.2,0
EPL,0.3510169248603235,0.2522437444474757,3.78,0
EPL,0.41460056137508,0.4096401628947193,2.22,1
EPL,0.2536491640636292,0.2765649687340054,3.66,0
EPL,0.3317502745612907,0.3137948683712753,3.35,0
EPL,0.6415693359459427,0.6913793268723819,1.34,1
EPL,0.2119660918491407,0.1973370143502142,5.17,0
EPL,0.1464645722049167,0.1112836587774039,10.18,0
EPL,0.4235217578215803,0.4196304434751666,2.37,0
EPL,0.3091984576499373,0.3153996559023026,3.2,0
EPL,0.2672797845284823,0.2649699006225307,3.48,1
EPL,0.6531837266384241,0.6030929350542439,1.65,1
EPL,0.188430036697687,0.2230617704995149,4.12,0
EPL,0.158386236663889,0.1738452944462411,5.7,0
EPL,0.5557522097262282,0.5809278512422653,1.61,0
EPL,0.2174420391582025,0.2409774790338285,4.33,0
EPL,0.2268057511155694,0.1780946697239061,5.82,1
EPL,0.3939309769218029,0.3792764773285317,2.41,1
EPL,0.2728163270861273,0.2956293992470126,3.3,0
EPL,0.3332526959920698,0.3250941234244557,3.28,0
EPL,0.5478729687903684,0.6727537025124127,1.54,1
EPL,0.2268106146484582,0.2040780059922591,4.62,0
EPL,0.2253164165611733,0.1231682914953281,6.22,0
EPL,0.0848318063528639,0.0985829329648713,9.58,0
EPL,0.1509111060642526,0.1745518598016001,5.7,1
EPL,0.7642570875828835,0.7268652072335288,1.34,0
EPL,0.2386150049386042,0.2581514059321649,3.38,0
EPL,0.266746717531291,0.2803420711985401,3.37,0
EPL,0.4946382775301048,0.4615065228692949,2.33,1
EPL,0.2931285527559627,0.2606933111584636,3.78,0
EPL,0.2681784896044402,0.271555532456733,4.12,0
EPL,0.438692957639597,0.4677511563848033,1.93,1
EPL,0.4097745405358746,0.406033202810907,2.4,1
EPL,0.2795026255392711,0.2956314256115667,3.38,0
EPL,0.3107228339248543,0.2983353715775262,3.22,0
EPL,0.3349403815645397,0.4278153280491408,2.17,0
EPL,0.2727713098114639,0.289851213382406,3.53,0
EPL,0.3922883086239964,0.2823334585684531,3.6,1
EPL,0.3235675613379082,0.3304385386591492,3.06,0
EPL,0.2785443609240519,0.2859935890149361,3.48,0
EPL,0.3978880777380398,0.3835678723259145,2.45,1
EPL,0.6099316853718934,0.4589673235220754,2.25,1
EPL,0.2017217391282375,0.2753803941132453,3.49,0
EPL,0.1883465754998692,0.2656522823646795,3.43,0
EPL,0.5028883758140359,0.5638966844790563,1.78,1
EPL,0.2422394439583275,0.2527308974478672,3.89,0
EPL,0.2548721802276367,0.1833724180730765,4.92,0
EPL,0.8280111460892959,0.8314991440449987,1.13,1
EPL,0.1092734632702217,0.1144534115920762,9.86,0
EPL,0.0627153906404823,0.0540474443629249,23.62,0
EPL,0.600363546008746,0.639660309154982,1.53,0
EPL,0.2238856538690518,0.2245458821975917,4.08,1
EPL,0.1757508001222021,0.1357938086474263,7.94,0
EPL,0.0661053562745504,0.058788000805315,15.0,0
EPL,0.1429438196649204,0.1328769881216025,6.63,0
EPL,0.7909508240605291,0.8083350110730824,1.23,1
EPL,0.7345864743873461,0.694692194027788,1.35,0
EPL,0.1701485455375315,0.2038928871360384,5.18,0
EPL,0.0952649800751222,0.1014149188361734,10.7,1
EPL,0.4726276035760253,0.3901934843724161,2.39,0
EPL,0.2387743960277823,0.2687282950223251,3.69,1
EPL,0.2885980003961924,0.3410782206052589,3.01,0
EPL,0.2647862956312248,0.3097163668638147,3.11,1
EPL,0.2905017336628018,0.3167325952393705,3.13,0
EPL,0.4447119707059734,0.3735510378968147,2.63,0
EPL,0.5509058848590912,0.624260136817067,1.52,0
EPL,0.2128772501855699,0.2045894566039127,4.71,1
EPL,0.2362168649553387,0.1711504065790201,6.41,0
EPL,0.5160678303230138,0.5453447918884162,1.81,1
EPL,0.2557217597613464,0.254210202468819,3.84,0
EPL,0.2282104099156397,0.2004450056427648,4.77,0
EPL,0.6213167097133422,0.6241661135359469,1.53,1
EPL,0.2095681252668149,0.2248727799344289,4.42,0
EPL,0.1691151650198429,0.1509611065296243,6.87,0
EPL,0.2023021399992467,0.2356469288930422,4.15,1
EPL,0.2574893413640699,0.2919208223600373,3.51,0
EPL,0.5402085186366833,0.4724322487469204,2.01,0
EPL,0.3157559700664532,0.3777058798812793,2.54,1
EPL,0.3075882330745943,0.3165884235898102,3.23,0
EPL,0.3766557968589524,0.3057056965289104,3.13,0
EPL,0.4466733137471248,0.4916571782457657,2.34,1
EPL,0.2811097545574429,0.2883619813758156,3.14,0
EPL,0.2722169316954322,0.2199808403784186,3.62,0
EPL,0.2279507711639392,0.2389867700085975,4.52,1
EPL,0.2448275865950428,0.2519216209626711,3.89,0
EPL,0.527221642241018,0.5090916090287313,1.83,0
EPL,0.5427102144052183,0.5960417423214388,1.67,0
EPL,0.2713490518718793,0.2519351694348349,3.95,0
EPL,0.1859407337229024,0.1520230882437262,5.85,1
EPL,0.2059921115565572,0.2486939986982583,4.08,0
EPL,0.2435786955182735,0.2745414086753245,3.76,0
EPL,0.5504291929251693,0.4767645926264172,1.95,1
EPL,0.2423575184371307,0.3360470272544315,2.75,0
EPL,0.2174944423200289,0.2834483621189553,3.6,0
EPL,0.5401480392428404,0.3805046106266131,2.63,1
EPL,0.2960873488505056,0.2821792613605913,3.23,0
EPL,0.2560849864717104,0.272747085493385,3.6,0
EPL,0.447827664677784,0.4450736531460236,2.3,1
EPL,0.239437103278437,0.3532958614022552,2.72,1
EPL,0.2171509066626021,0.2921282197266408,3.34,0
EPL,0.5434119900589609,0.3545759188711039,2.82,0
EPL,0.5008210777805859,0.3868283413677619,2.46,1
EPL,0.2480802194754308,0.2974698187417743,3.48,0
EPL,0.2510987027439831,0.3157018398904637,3.04,0
EPL,0.3106284728799505,0.3028846153846154,3.1,1
EPL,0.2628164784082419,0.2860576923076923,3.18,0
