market,predicted_prob,odds,actual
MLS,0.3211905938642606,2.65,0
MLS,0.565540937787044,1.43,0
MLS,0.2460987502626259,4.8,0
MLS,0.18836031195033,8.61,1
MLS,0.4824343333118598,2.03,1
MLS,0.2561926241937886,3.85,0
MLS,0.2613730424943516,3.67,0
MLS,0.461796380199634,2.07,0
MLS,0.2674970861443993,3.43,1
MLS,0.2707065336559667,3.92,0
MLS,0.4218199638007079,2.14,1
MLS,0.2533578779491657,3.71,0
MLS,0.3248221582501263,3.47,0
MLS,0.5821282040201844,1.41,0
MLS,0.212387541429097,5.53,1
MLS,0.2054842545507185,7.4,0
MLS,0.5350119388627284,1.59,1
MLS,0.2299195931280897,4.43,0
MLS,0.2350684680091818,5.87,0
MLS,0.5977958972415985,1.56,1
MLS,0.2147693799169942,4.7,0
MLS,0.1874347228414072,5.83,0
MLS,0.5836731358308898,1.5,0
MLS,0.2054048953771296,4.94,1
MLS,0.2109219687919805,6.43,0
MLS,0.4835451326477443,2.18,0
MLS,0.2543732782356742,3.56,1
MLS,0.2620815891165813,3.51,0
MLS,0.6510706557471133,1.34,0
MLS,0.1889074104918778,5.84,0
MLS,0.1600219337610087,9.25,1
MLS,0.4981889613887333,1.88,0
MLS,0.2557465186136829,3.81,1
MLS,0.2460645199975837,4.33,0
MLS,0.5034812775932167,1.66,1
MLS,0.2446564570086418,4.17,0
MLS,0.2518622653981415,5.51,0
MLS,0.5656729339612819,1.6,1
MLS,0.239486047614245,4.29,0
MLS,0.1948410184244729,5.96,0
MLS,0.4289649337043811,2.72,0
MLS,0.2568463774908435,3.59,1
MLS,0.3141886888047753,2.64,0
MLS,0.4782896720347482,2.05,1
MLS,0.2570261288041028,3.68,0
MLS,0.2646841991611489,3.77,0
MLS,0.4665242278898591,2.88,0
MLS,0.234826146956478,3.74,0
MLS,0.2986496251536629,2.43,1
MLS,0.4444615031486665,2.33,1
MLS,0.2744469069058493,3.67,0
MLS,0.2810915899454842,3.09,0
MLS,0.5937982124459281,1.77,0
MLS,0.2276920026354098,3.8,1
MLS,0.178509784918662,5.09,0
MLS,0.5259072656322779,1.39,1
MLS,0.2058116663941369,5.48,0
MLS,0.2682810679735852,7.99,0
MLS,0.5904997256521131,1.54,0
MLS,0.2194335073617541,4.52,0
MLS,0.1900667669861327,6.41,1
MLS,0.517041648812114,1.96,0
MLS,0.2437793565604676,3.68,1
MLS,0.2391789946274184,4.1,0
MLS,0.4466862259745685,2.33,1
MLS,0.2559642335185538,3.65,0
MLS,0.2973495405068777,3.12,0
MLS,0.4788467672629185,2.13,1
MLS,0.2664946927726531,3.69,0
MLS,0.2546585399644283,3.52,0
MLS,0.4692464418942819,2.5,1
MLS,0.2514803380982267,3.54,0
MLS,0.2792732200074915,2.92,0
MLS,0.4572229160349807,1.98,1
MLS,0.2421895368341541,3.92,0
MLS,0.3005875471308651,3.77,0
MLS,0.3160370514355762,3.92,1
MLS,0.2522214070065784,3.73,0
MLS,0.4317415415578453,1.98,0
MLS,0.4377797304771366,2.13,1
MLS,0.2668331859474301,3.7,0
MLS,0.2953870835754332,3.51,0
MLS,0.557957026778613,1.56,1
MLS,0.2498413288894151,4.37,0
MLS,0.1922016443319719,6.45,0
MLS,0.5491370597212908,1.45,1
MLS,0.2309924095787481,4.82,0
MLS,0.219870530699961,7.75,0
MLS,0.57510666756865,1.43,1
MLS,0.2071961213867474,5.32,0
MLS,0.2176972110446026,7.16,0
MLS,0.6255816501588887,1.49,1
MLS,0.1996184265443041,4.94,0
MLS,0.1747999232968071,6.63,0
MLS,0.593832584414026,1.42,1
MLS,0.2072521445818652,5.23,0
MLS,0.1989152710041088,7.6,0
MLS,0.4990563921826562,2.15,0
MLS,0.2300003953183252,3.87,0
MLS,0.2709432124990186,3.31,1
MLS,0.6200547134679152,1.5,0
MLS,0.2121567741344058,4.73,1
MLS,0.1677885123976788,6.83,0
MLS,0.4536238067146551,2.26,1
MLS,0.2437565992203703,3.81,0
MLS,0.3026195940649744,3.13,0
MLS,0.6386402761257125,1.35,1
MLS,0.2180497264803683,5.29,0
MLS,0.1433099973939192,10.54,0
MLS,0.5061553836244309,1.49,0
MLS,0.2283678392457953,4.93,1
MLS,0.2654767771297738,6.64,0
MLS,0.5189820183979571,1.91,0
MLS,0.2542982735388392,3.87,0
MLS,0.2267197080632036,4.12,1
MLS,0.5723697085599557,1.65,1
MLS,0.2364644036012308,4.25,0
MLS,0.1911658878388134,5.4,0
MLS,0.4032620413745535,2.44,0
MLS,0.2512917104959002,3.67,1
MLS,0.3454462481295463,2.92,0
MLS,0.5269809668743815,1.63,1
MLS,0.2326337810911434,4.33,0
MLS,0.2403852520344752,5.57,0
MLS,0.6053621272355122,1.38,1
MLS,0.2050260280874787,5.5,0
MLS,0.189611844677009,8.35,0
MLS,0.4883963363256177,2.38,0
MLS,0.2436085198088718,3.63,1
MLS,0.2679951438655104,3.04,0
MLS,0.4466056154307312,2.24,0
MLS,0.2443872165689913,3.7,1
MLS,0.3090071680002775,3.26,0
MLS,0.6245503879064769,1.34,1
MLS,0.2035674600714543,5.7,0
MLS,0.1718821520220688,9.45,0
MLS,0.4460325499303595,2.3,1
MLS,0.2702433357148371,3.58,0
MLS,0.2837241143548032,3.22,0
MLS,0.5775295657538899,1.51,0
MLS,0.2390734895177208,4.49,0
MLS,0.1833969447283892,7.15,1
MLS,0.4594463538067296,3.05,0
MLS,0.2239209910647987,4.19,1
MLS,0.3166326551284716,2.18,0
MLS,0.375746453302582,3.0,1
MLS,0.2735803239963712,3.58,0
MLS,0.3506732227010468,2.43,0
MLS,0.3848290426668262,2.5,1
MLS,0.270747180284288,3.49,0
MLS,0.3444237770488857,2.96,0
MLS,0.646469865318948,1.28,0
MLS,0.1824146414883647,6.55,0
MLS,0.1711154931926871,11.15,1
MLS,0.6259626120651378,1.45,1
MLS,0.2108324436057178,4.95,0
MLS,0.1632049443291444,7.53,0
MLS,0.3224058299678171,4.04,0
MLS,0.2587323181416829,3.74,1
MLS,0.4188618518904999,1.96,0
MLS,0.320041680363938,3.97,0
MLS,0.2740800919474704,3.68,1
MLS,0.4058782276885915,1.99,0
MLS,0.437636177530469,2.08,1
MLS,0.2770477747555732,3.59,0
MLS,0.2853160477139578,3.77,0
MLS,0.5384316335183461,1.59,1
MLS,0.2371497584641193,4.23,0
MLS,0.2244186080175345,6.23,0
MLS,0.4378977319098612,2.92,1
MLS,0.2423168599309119,3.6,0
MLS,0.3197854081592269,2.47,0
MLS,0.5649142503741146,2.09,0
MLS,0.2236720506826962,3.69,1
MLS,0.2114136989431892,3.62,0
MLS,0.4258873724219653,2.74,0
MLS,0.2438683445126199,3.62,0
MLS,0.3302442830654148,2.64,1
MLS,0.6599175652758857,1.27,1
MLS,0.1831511479676715,6.77,0
MLS,0.1569312867564427,11.24,0
MLS,0.3574403508133726,3.55,1
MLS,0.2692253222117645,3.84,0
MLS,0.3733343269748629,2.07,0
MLS,0.6491232817343051,1.61,1
MLS,0.1900068196241499,4.68,0
MLS,0.1608698986415449,5.25,0
MLS,0.6361510017638254,1.31,1
MLS,0.200712799725881,5.86,0
MLS,0.1631361985102935,10.67,0
MLS,0.5093264472006607,1.9,1
MLS,0.2571617271085322,3.69,0
MLS,0.233511825690807,4.38,0
MLS,0.5531188260959977,1.74,0
MLS,0.2520404147382499,3.91,1
MLS,0.1948407591657524,5.17,0
MLS,0.5231862520344356,1.79,0
MLS,0.2632750385820361,3.85,1
MLS,0.2135387093835283,4.87,0
MLS,0.446932646996434,2.1,0
MLS,0.2447070664320035,3.86,1
MLS,0.3083602865715626,3.45,0
MLS,0.4539529405354047,2.0,0
MLS,0.2499047744835624,3.92,0
MLS,0.2961422849810327,3.7,1
MLS,0.6034815010894444,1.32,1
MLS,0.2026463135539416,5.97,0
MLS,0.1938721853566139,10.26,0
MLS,0.5048014183233072,2.05,1
MLS,0.2507850295304722,3.78,0
MLS,0.2444135521462206,3.68,0
MLS,0.4873284179968331,2.04,0
MLS,0.2434010116938324,3.93,0
MLS,0.2692705703093344,3.52,1
MLS,0.5357715903230136,1.79,0
MLS,0.226654221877167,3.94,1
MLS,0.2375741877998193,4.66,0
MLS,0.5579480140821526,1.65,1
MLS,0.2229816463035747,4.29,0
MLS,0.2190703396142727,5.34,0
MLS,0.5887772034966325,1.48,1
MLS,0.2215667723314169,4.86,0
MLS,0.1896560241719505,7.01,0
MLS,0.4489513619031871,2.19,1
MLS,0.2667964501423391,3.72,0
MLS,0.2842521879544738,3.35,0
MLS,0.6195977804378354,1.35,1
MLS,0.2097990340382288,5.71,0
MLS,0.1706031855239358,9.05,0
MLS,0.669249471664039,1.25,1
MLS,0.2025832803351386,6.62,0
MLS,0.1281672480008223,13.69,0
MLS,0.4041241298196755,2.07,0
MLS,0.2576802126850752,3.59,0
MLS,0.3381956574952492,3.64,1
MLS,0.5261459839122161,1.77,1
MLS,0.2612118137486955,3.91,0
MLS,0.2126422023390883,4.91,0
MLS,0.5049890784283179,1.82,0
MLS,0.2329967519344411,4.05,1
MLS,0.262014169637241,4.37,0
MLS,0.4262840176947636,2.18,0
MLS,0.2824150133394543,3.45,1
MLS,0.291300968965782,3.6,0
MLS,0.3751265124637684,2.9,0
MLS,0.2839687779059996,3.31,1
MLS,0.3409047096302319,2.67,0
MLS,0.4822986545125184,2.46,0
MLS,0.2424846297006182,3.65,0
MLS,0.2752167157868633,2.9,1
MLS,0.4308178459618672,2.26,0
MLS,0.2672793784410627,3.56,1
MLS,0.3019027755970701,3.31,0
MLS,0.497758457113844,2.19,1
MLS,0.2371199798298366,3.58,0
MLS,0.2651215630563193,3.45,0
MLS,0.5945738416030764,1.54,1
MLS,0.2330012711116952,4.39,0
MLS,0.1724248872852284,6.8,0
MLS,0.5249192260175121,1.63,0
MLS,0.2295355361788437,4.42,0
MLS,0.2455452378036442,5.23,1
MLS,0.5729903931635665,1.58,1
MLS,0.2049006501537097,4.77,0
MLS,0.2221089566827237,5.46,0
MLS,0.5610827594374306,1.72,0
MLS,0.2364318556792764,4.1,0
MLS,0.2024853848832929,4.94,1
MLS,0.473281968573869,2.09,0
MLS,0.2489851926263729,3.65,1
MLS,0.2777328387997579,3.66,0
MLS,0.3811758700738729,2.49,0
MLS,0.2911331505120486,3.21,0
MLS,0.3276909794140784,3.2,1
MLS,0.6095918004956311,1.48,1
MLS,0.2104823320650753,4.75,0
MLS,0.1799258674392934,7.31,0
MLS,0.6131077519083188,1.54,1
MLS,0.227686908345719,4.41,0
MLS,0.159205339745962,6.71,0
MLS,0.4912807882864921,1.82,1
MLS,0.2588283001991427,3.72,0
MLS,0.2498909115143653,4.85,0
MLS,0.6273906222246229,1.56,0
MLS,0.2130003970879508,4.4,0
MLS,0.1596089806874263,6.46,1
MLS,0.3623349379942815,2.57,1
MLS,0.2616566945523553,3.63,0
MLS,0.3760083674533632,2.78,0
MLS,0.5254657472976547,1.96,1
MLS,0.2435535379079754,3.67,0
MLS,0.2309807147943698,4.13,0
MLS,0.4638110804320896,2.38,0
MLS,0.2599314274151901,3.49,1
MLS,0.2762574921527203,3.14,0
MLS,0.567843465671051,1.71,0
MLS,0.2310088021889164,4.11,1
MLS,0.2011477321400325,5.05,0
MLS,0.5867987824769968,1.59,1
MLS,0.2199325319630765,4.28,0
MLS,0.1932686855599266,6.11,0
MLS,0.5981507274192182,1.69,0
MLS,0.2212308422907936,4.17,0
MLS,0.1806184302899881,5.11,1
MLS,0.5480402756138926,1.85,1
MLS,0.2381368781649105,3.82,0
MLS,0.2138228462211968,4.48,0
MLS,0.490431215186064,2.13,0
MLS,0.2667952209210205,3.49,0
MLS,0.2427735638929154,3.72,1
MLS,0.4848803925625262,2.11,1
MLS,0.246065502324685,3.62,0
MLS,0.2690541051127889,3.65,0
MLS,0.5963524485220947,1.57,1
MLS,0.2177400248905849,4.47,0
MLS,0.1859075265873203,5.99,0
MLS,0.5476145804670676,1.83,1
MLS,0.2479051077123106,3.87,0
MLS,0.2044803118206218,4.58,0
MLS,0.5241732138843375,1.81,0
MLS,0.2308341708916563,4.12,0
MLS,0.2449926152240061,4.37,1
MLS,0.3950556123958094,2.64,0
MLS,0.2848424987591509,3.37,0
MLS,0.3201018888450397,2.86,1
MLS,0.5348815980890904,1.65,0
MLS,0.2426564826684839,4.22,0
MLS,0.2224619192424256,5.25,1
MLS,0.4999101043142302,2.43,1
MLS,0.2435316285626837,3.52,0
MLS,0.2565582671230861,3.04,0
MLS,0.5851301952902611,1.74,0
MLS,0.2142476490976889,4.08,0
MLS,0.2006221556120498,4.86,1
MLS,0.6878431223745219,1.56,1
MLS,0.1880429514475806,4.42,0
MLS,0.1241139261778973,6.35,0
MLS,0.624498216769535,1.49,1
MLS,0.2041672539259033,4.64,0
MLS,0.1713345293045617,7.15,0
MLS,0.4395994444287701,2.28,0
MLS,0.2726385833960479,3.5,1
MLS,0.2877619721751818,3.32,0
MLS,0.4263866388568167,2.52,1
MLS,0.2375615631720782,3.76,0
MLS,0.336051797971105,2.76,0
MLS,0.4605817015224959,2.28,0
MLS,0.2557149944869968,3.63,1
MLS,0.2837033039905072,3.21,0
MLS,0.3643947189588946,2.93,1
MLS,0.254576655974996,3.64,0
MLS,0.3810286250661093,2.45,0
MLS,0.6380063683789478,1.56,1
MLS,0.2037375681922111,4.42,0
MLS,0.1582560634288411,6.37,0
MLS,0.6681084106341104,1.49,1
MLS,0.1928000068113288,4.8,0
MLS,0.1390915825545607,6.8,0
MLS,0.6397912656389324,1.46,1
MLS,0.2283833332820676,4.6,0
MLS,0.131825401079,8.27,0
MLS,0.4300286318827411,2.14,1
MLS,0.2523847591280128,3.85,0
MLS,0.317586608989246,3.35,0
MLS,0.4688698304110231,1.89,1
MLS,0.2656670916545942,3.72,0
MLS,0.2654630779343827,4.38,0
MLS,0.4506530627416646,2.34,0
MLS,0.250153746301019,3.53,1
MLS,0.2991931909573163,3.18,0
MLS,0.5596462734302438,1.62,0
MLS,0.2300536284221279,4.26,1
MLS,0.2103000981476283,5.8,0
MLS,0.5906686242599863,1.67,1
MLS,0.2272976111748302,4.21,0
MLS,0.1820337645651835,5.28,0
MLS,0.771393204584374,1.26,1
MLS,0.1398347259597274,6.66,0
MLS,0.0887720694558984,11.88,0
MLS,0.3189944903863242,3.26,0
MLS,0.3196378190890383,3.18,1
MLS,0.3613676905246374,2.47,0
MLS,0.571186347217877,1.68,0
MLS,0.2253570799862047,4.22,1
MLS,0.2034565727959183,5.19,0
MLS,0.6666983890712366,1.48,1
MLS,0.1979127541534864,4.65,0
MLS,0.1353888567752769,7.48,0
MLS,0.4088670618508597,2.16,1
MLS,0.2578227352002972,3.65,0
MLS,0.333310202948843,3.48,0
MLS,0.5900280357629598,1.48,0
MLS,0.2242769151046842,4.68,0
MLS,0.1856950491323559,7.31,1
MLS,0.4926888528740931,2.19,1
MLS,0.2364626684848003,3.7,0
MLS,0.2708484786411066,3.34,0
MLS,0.4633736674382664,2.18,0
MLS,0.2467968519952586,3.73,1
MLS,0.289829480566475,3.37,0
MLS,0.262218940431051,3.64,0
MLS,0.2333966214875442,3.71,0
MLS,0.5043844380814048,2.08,1
MLS,0.3868360951410188,2.59,0
MLS,0.2547817301354499,3.75,0
MLS,0.3583821747235312,2.69,1
MLS,0.5615229032411905,1.68,0
MLS,0.2276135488216049,4.34,0
MLS,0.2108635479372044,4.96,1
MLS,0.62346963284407,1.47,1
MLS,0.2284182088703384,4.79,0
MLS,0.1481121582855915,7.27,0
MLS,0.4267366845522101,2.25,1
MLS,0.2771373524691071,3.6,0
MLS,0.2961259629786827,3.3,0
MLS,0.6254706355498816,1.58,0
MLS,0.2155932189307505,4.38,0
MLS,0.158936145519368,6.01,1
MLS,0.545237480636322,1.76,1
MLS,0.231226713688095,4.01,0
MLS,0.2235358056755829,4.85,0
MLS,0.6623078366466549,1.62,1
MLS,0.1815640406315825,4.73,0
MLS,0.1561281227217626,5.14,0
MLS,0.5681578354565138,1.82,0
MLS,0.2333591590638129,3.99,1
MLS,0.1984830054796732,4.46,0
MLS,0.623586021103784,1.48,0
MLS,0.2255840397768035,4.68,1
MLS,0.1508299391194124,7.41,0
MLS,0.4325747975209087,2.55,1
MLS,0.2545513157095613,3.61,0
MLS,0.3128738867695299,2.81,0
MLS,0.5058418553354517,1.83,1
MLS,0.2460526590114995,3.99,0
MLS,0.2481054856530488,4.41,0
MLS,0.4493811016485802,2.1,1
MLS,0.2446311322265694,3.88,0
MLS,0.3059877661248504,3.42,0
MLS,0.4359285252764416,2.29,0
MLS,0.2700769948908448,3.61,0
MLS,0.2939944798327135,3.2,1
MLS,0.6331742168840271,1.47,1
MLS,0.2032200634117717,4.83,0
MLS,0.1636057197042011,7.3,0
MLS,0.6008130672084193,1.6,0
MLS,0.2147117735800772,4.54,0
MLS,0.1844751592115034,5.63,1
MLS,0.4752461637785069,2.43,0
MLS,0.2486931921725551,3.52,0
MLS,0.2760606440489379,3.04,1
MLS,0.6577972105710668,1.47,1
MLS,0.1987229887431378,4.73,0
MLS,0.1434798006857953,7.41,0
MLS,0.3981369100436567,2.02,1
MLS,0.2757688749489523,3.58,0
MLS,0.326094215007391,3.91,0
MLS,0.4596695662047803,2.45,0
MLS,0.245051791001324,3.62,0
MLS,0.2952786427938957,2.94,1
MLS,0.3838378617609142,2.89,1
MLS,0.2714966186452126,3.46,0
MLS,0.3446655195938731,2.57,0
MLS,0.4735219508019814,2.14,0
MLS,0.2493020668167817,3.69,0
MLS,0.2771759823812368,3.48,1
MLS,0.7131843636337349,1.38,1
MLS,0.163547881134417,5.55,0
MLS,0.1232677552318479,8.26,0
MLS,0.4224891009542763,2.3,0
MLS,0.2662488558311577,3.74,1
MLS,0.311262043214566,3.1,0
MLS,0.4860417888748092,1.79,0
MLS,0.2863164632710655,3.67,1
MLS,0.2276417478541252,5.16,0
MLS,0.5841693402950572,2.04,0
MLS,0.2065353667184659,3.97,1
MLS,0.2092952929864768,3.46,0
MLS,0.558676364152003,1.62,1
MLS,0.2563762943804572,4.06,0
MLS,0.1849473414675398,6.21,0
MLS,0.4650965203445739,2.38,0
MLS,0.2413521551073006,3.66,0
MLS,0.2935513245481255,3.0,1
MLS,0.5689167926666235,1.32,1
MLS,0.2155143424258005,5.6,0
MLS,0.2155688649075759,11.0,0
MLS,0.6727231137952155,1.42,0
MLS,0.189263662392652,5.17,0
MLS,0.1380132238121324,7.78,1
MLS,0.5717722340488545,1.74,0
MLS,0.2261975402940441,4.1,1
MLS,0.2020302256571013,4.86,0
MLS,0.5560303615198153,1.74,1
MLS,0.2347416260821968,4.13,0
MLS,0.2092280123979879,4.82,0
MLS,0.5906938604569532,1.55,1
MLS,0.2271176690407595,4.34,0
MLS,0.1821884705022873,6.73,0
MLS,0.5428518460939588,1.83,1
MLS,0.2543813863740118,3.83,0
MLS,0.2027667675320295,4.63,0
MLS,0.4075910515471748,2.14,0
MLS,0.2388769205197219,3.97,0
MLS,0.3535320279331032,3.26,1
MLS,0.73435342715427,1.36,1
MLS,0.1656613814956639,5.37,0
MLS,0.099985191350066,9.7,0
MLS,0.4901381157114765,2.25,1
MLS,0.2347381781224444,3.81,0
MLS,0.275123706166079,3.14,0
MLS,0.5163880904020536,2.09,1
MLS,0.2457202977260979,3.7,0
MLS,0.2378916118718484,3.63,0
MLS,0.7408364964577535,1.31,1
MLS,0.1518878345492821,6.5,0
MLS,0.1072756689929642,9.3,0
MLS,0.6439961494024247,1.61,0
MLS,0.2015116625193796,4.35,1
MLS,0.1544921880781957,5.71,0
MLS,0.5657183622574874,1.74,1
MLS,0.2412721153816271,3.87,0
MLS,0.1930095223608854,5.2,0
MLS,0.6388264649563874,1.5,1
MLS,0.2102155770414774,4.71,0
MLS,0.1509579580021352,6.83,0
MLS,0.4397887598567678,2.14,1
MLS,0.2757450029080127,3.55,0
MLS,0.2844662372352194,3.62,0
MLS,0.3980356562753205,2.71,1
MLS,0.2461841896297345,3.75,0
MLS,0.3557801540949449,2.57,0
MLS,0.4000126090047976,2.64,0
MLS,0.2547392479520679,3.6,0
MLS,0.3452481430431344,2.71,1
MLS,0.4915833709058818,1.93,0
MLS,0.2603119182092081,3.88,0
MLS,0.2481047108849101,4.03,1
MLS,0.5624057271207922,1.72,1
MLS,0.2241630656654664,4.21,0
MLS,0.2134312072137414,4.81,0
MLS,0.4846217430390568,1.81,1
MLS,0.2463702083798726,4.05,0
MLS,0.2690080485810707,4.46,0
MLS,0.649241052779674,1.52,1
MLS,0.2012214276840822,4.62,0
MLS,0.1495375195362437,6.5,0
MLS,0.4889789038498464,2.28,1
MLS,0.2407413467292576,3.64,0
MLS,0.2702797494208959,3.15,0
MLS,0.5569489333867707,1.92,1
MLS,0.2309948782907546,3.76,0
MLS,0.2120561883224745,4.14,0
MLS,0.4163976015148832,2.29,1
MLS,0.2555831609523179,3.44,0
MLS,0.3280192375327989,3.3,0
MLS,0.5056583417328258,2.04,0
MLS,0.2391093952864709,3.77,1
MLS,0.2552322629807033,3.65,0
MLS,0.5524984425058991,1.87,0
MLS,0.2439179458854474,3.82,1
MLS,0.2035836116086535,4.3,0
MLS,0.3195398205513782,3.2,0
MLS,0.2478896511800458,3.77,0
MLS,0.4325705282685759,2.24,1
MLS,0.5198751660926848,1.88,1
MLS,0.235474753774722,4.08,0
MLS,0.2446500801325931,3.95,0
MLS,0.6272921226260647,1.43,1
MLS,0.2404233088250573,4.8,0
MLS,0.1322845685488779,8.61,0
MLS,0.3833957422398396,2.61,0
MLS,0.2615667823682823,3.64,0
MLS,0.355037475391878,2.72,1
MLS,0.5169277277007506,1.78,1
MLS,0.2439467083576626,3.88,0
MLS,0.2391255639415867,4.74,0
MLS,0.5957038042682438,1.65,0
MLS,0.2335820833203761,4.1,0
MLS,0.17071411241138,5.37,1
MLS,0.5602837968026358,1.71,1
MLS,0.2387717254843072,3.9,0
MLS,0.2009444777130568,5.22,0
MLS,0.5737551759752122,1.56,0
MLS,0.2334674123592915,4.4,0
MLS,0.1927774116654962,6.16,1
MLS,0.536694424481926,1.79,1
MLS,0.2324891868259269,3.97,0
MLS,0.2308163886921471,4.47,0
MLS,0.7229504217973821,1.31,1
MLS,0.1533152662558434,6.25,0
MLS,0.1237343119467744,9.0,0
MLS,0.4810262386420376,2.28,0
MLS,0.2535720117161456,3.67,1
MLS,0.2654017496418167,3.1,0
MLS,0.4983149559969357,2.08,0
MLS,0.2335901787069609,3.89,0
MLS,0.2680948652961034,3.38,1
MLS,0.5245296202537516,1.85,0
MLS,0.2330116727313604,4.06,0
MLS,0.242458707014888,4.04,1
MLS,0.5733404455742526,1.65,1
MLS,0.224078454736868,4.2,0
MLS,0.2025810996888793,5.32,0
MLS,0.6238522476711855,1.45,1
MLS,0.2026510538825002,5.13,0
MLS,0.1734966984463143,6.73,0
MLS,0.445609715167402,1.93,1
MLS,0.2320345956493257,4.3,0
MLS,0.3223556891832722,3.53,0
MLS,0.3106878834098648,3.29,0
MLS,0.2807954982965464,3.52,0
MLS,0.4085166182935888,2.25,1
MLS,0.5401853994197625,1.85,1
MLS,0.2428000360401422,3.85,0
MLS,0.2170145645400953,4.31,0
MLS,0.4608976188510225,2.03,1
MLS,0.2730377822356826,3.37,0
MLS,0.2660645989132949,4.11,0
MLS,0.3192046547931513,2.83,0
MLS,0.2465292249760994,3.74,0
MLS,0.4342661202307493,2.43,1
MLS,0.4954053084823956,2.1,0
MLS,0.2339034796083967,3.77,1
MLS,0.2706912119092076,3.43,0
MLS,0.5985280772835085,1.68,0
MLS,0.2201053643328147,4.31,1
MLS,0.1813665583836767,4.76,0
MLS,0.6457995560265459,1.68,1
MLS,0.1943406695930248,4.32,0
MLS,0.1598597743804292,4.76,0
MLS,0.6646848986266917,1.37,1
MLS,0.2021692984843383,5.2,0
MLS,0.1331458028889699,8.87,0
MLS,0.5136927905079772,2.14,1
MLS,0.2329216244831008,3.71,0
MLS,0.2533855850089219,3.37,0
MLS,0.5764802091740113,1.52,0
MLS,0.2260355662251137,4.57,1
MLS,0.1974842246008749,6.33,0
MLS,0.4481926514740756,2.35,0
MLS,0.2476509528915534,3.73,0
MLS,0.3041563956343709,2.94,1
MLS,0.5502969798931118,1.73,1
MLS,0.23828425867164,3.93,0
MLS,0.2114187614352481,4.94,0
MLS,0.4733196555164615,2.05,0
MLS,0.2638815390085651,3.66,0
MLS,0.2627988054749733,3.69,1
MLS,0.3033001555771638,3.88,0
MLS,0.2564044261085899,3.8,1
MLS,0.4402954183142463,1.95,0
MLS,0.4597243337878143,2.33,0
MLS,0.2511420392228064,3.72,0
MLS,0.2891336269893793,2.98,1
MLS,0.5823474181219921,1.75,0
MLS,0.218724056253803,4.17,0
MLS,0.1989285256242049,4.5,1
MLS,0.4528831485003849,2.58,0
MLS,0.2343370360586844,3.84,0
MLS,0.3127798154409306,2.59,1
MLS,0.5822221253002096,1.82,0
MLS,0.2311128044907175,3.72,0
MLS,0.1866650702090729,4.66,1
MLS,0.4715755310918136,2.12,1
MLS,0.2459272736233213,3.84,0
MLS,0.282497195284865,3.33,0
MLS,0.616234963333993,1.59,1
MLS,0.2086475172223308,4.57,0
MLS,0.1751175194436761,5.42,0
MLS,0.6318951381487761,1.53,0
MLS,0.2179334973212791,4.4,0
MLS,0.1501713645299448,6.59,1
MLS,0.5284259328941288,2.03,0
MLS,0.2373156158413019,3.77,1
MLS,0.2342584512645693,3.67,0
MLS,0.6403131372585318,1.5,0
MLS,0.2081267292161219,4.56,1
MLS,0.1515601335253463,6.91,0
MLS,0.4799863583876678,2.07,0
MLS,0.2423261435854337,3.81,0
MLS,0.2776874980268983,3.43,1
MLS,0.4473498046386927,2.21,1
MLS,0.2383051969201904,3.69,0
MLS,0.3143449984411168,3.19,0
MLS,0.3777383283332166,2.61,0
MLS,0.2758278136211641,3.5,0
MLS,0.3464338580456194,2.68,1
MLS,0.6411187199518037,1.43,0
MLS,0.196535661617761,5.13,1
MLS,0.1623456184304353,6.76,0
MLS,0.5370313964941058,1.74,0
MLS,0.2597440412715942,3.86,1
MLS,0.2032245622343,5.0,0
MLS,0.369451551057645,2.4,0
MLS,0.2393915361471264,3.95,1
MLS,0.3911569127952286,2.75,0
MLS,0.6070899465703677,1.46,1
MLS,0.2066396684410379,5.08,0
MLS,0.1862703849885943,6.55,0
MLS,0.4461038429129036,2.46,1
MLS,0.2484484607551475,3.89,0
MLS,0.3054476963319488,2.7,0
MLS,0.5252585776567383,1.82,0
MLS,0.2379491839932273,3.88,0
MLS,0.2367922383500342,4.41,1
MLS,0.4111181365503246,2.24,0
MLS,0.2831607899290112,3.51,0
MLS,0.3057210735206641,3.3,1
MLS,0.5838507033042246,1.67,0
MLS,0.2124306616467351,4.39,1
MLS,0.2037186350490402,4.87,0
MLS,0.7014757883145042,1.41,1
MLS,0.177321882271904,5.14,0
MLS,0.1212023294135916,7.72,0
MLS,0.4473572236429515,2.08,0
MLS,0.2535667577323196,3.74,1
MLS,0.2990760186247289,3.52,0
MLS,0.5347099426607792,1.75,1
MLS,0.2236255349222187,4.62,0
MLS,0.241664522417002,4.07,0
MLS,0.3732869882829274,2.84,1
MLS,0.2524116480748993,3.7,0
MLS,0.3743013636421733,2.44,0
MLS,0.6505186049391297,1.49,1
MLS,0.1964835515183561,4.69,0
MLS,0.152997843542514,6.78,0
MLS,0.5576951487122529,1.71,1
MLS,0.2290994502643531,4.02,0
MLS,0.213205401023394,5.01,0
MLS,0.5497471403634778,1.91,1
MLS,0.2310905359687216,3.99,0
MLS,0.2191623236678006,3.87,0
MLS,0.3960585572471433,2.38,1
MLS,0.2708373655898016,3.57,0
MLS,0.3331040771630549,3.0,0
MLS,0.7043520798122263,1.33,1
MLS,0.18275948036852,5.46,0
MLS,0.1128884398192537,10.13,0
MLS,0.4131192628712336,2.27,0
